# time totalContactTime
3852.8000 75756.7000
3853.9000 75799.6000
3855.0000 75842.5000
3856.1000 75885.4000
3857.2000 75928.3000
3858.3000 75971.2000
3859.4000 76014.1000
3860.5000 76057.0000
3861.6000 76099.9000
3862.7000 76142.8000
3863.8000 76185.7000
3864.9000 76228.6000
3866.0000 76271.5000
3867.1000 76314.4000
3868.2000 76357.3000
3869.3000 76400.2000
3870.4000 76443.1000
3871.5000 76486.0000
3872.6000 76528.9000
3873.7000 76571.8000
3874.8000 76614.7000
3875.9000 76657.6000
3877.0000 76700.5000
3878.1000 76743.4000
3879.2000 76786.3000
3880.3000 76829.2000
3881.4000 76872.1000
3882.5000 76915.0000
3883.6000 76957.9000
3884.7000 77000.8000
3885.8000 77043.7000
3886.9000 77086.6000
3888.0000 77129.5000
3889.1000 77172.4000
3890.2000 77215.3000
3891.3000 77258.2000
3892.4000 77301.1000
3893.5000 77344.0000
3894.6000 77386.9000
3895.7000 77429.8000
3896.8000 77472.7000
3897.9000 77515.6000
3899.0000 77558.5000
3900.1000 77601.4000
3901.2000 77644.3000
3902.3000 77687.2000
3903.4000 77730.1000
3904.5000 77773.0000
3905.6000 77815.9000
3906.7000 77858.8000
3907.8000 77901.7000
3908.9000 77944.6000
3910.0000 77987.5000
3911.1000 78030.4000
3912.2000 78073.3000
3913.3000 78116.2000
3914.4000 78159.1000
3915.5000 78202.0000
3916.6000 78244.9000
3917.7000 78287.8000
3918.8000 78330.7000
3919.9000 78373.6000
3921.0000 78416.5000
3922.1000 78459.4000
3923.2000 78502.3000
3924.3000 78545.2000
3925.4000 78588.1000
3926.5000 78631.0000
3927.6000 78673.9000
3928.7000 78716.8000
3929.8000 78759.7000
3930.9000 78802.6000
3932.0000 78845.5000
3933.1000 78888.4000
3934.2000 78931.3000
3935.3000 78974.2000
3936.4000 79017.1000
3937.5000 79060.0000
3938.6000 79102.9000
3939.7000 79145.8000
3940.8000 79188.7000
3941.9000 79231.6000
3943.0000 79274.5000
3944.1000 79317.4000
3945.2000 79360.3000
3946.3000 79403.2000
3947.4000 79446.1000
3948.5000 79489.0000
3949.6000 79531.9000
3950.7000 79574.8000
3951.8000 79617.7000
3952.9000 79660.6000
3954.0000 79703.5000
3955.1000 79746.4000
3956.2000 79789.3000
3957.3000 79832.2000
3958.4000 79875.1000
3959.5000 79918.0000
3960.6000 79960.9000
3961.7000 80003.8000
3962.8000 80046.7000
3963.9000 80089.6000
3965.0000 80132.5000
3966.1000 80175.4000
3967.2000 80218.3000
3968.3000 80261.2000
3969.4000 80304.1000
3970.5000 80347.0000
3971.6000 80389.9000
3972.7000 80432.8000
3973.8000 80475.7000
3974.9000 80518.6000
3976.0000 80561.5000
3977.1000 80604.4000
3978.2000 80647.3000
3979.3000 80690.2000
3980.4000 80733.1000
3981.5000 80776.0000
3982.6000 80818.9000
3983.7000 80861.8000
3984.8000 80904.7000
3985.9000 80947.6000
3987.0000 80990.5000
3988.1000 81033.4000
3989.2000 81076.3000
3990.3000 81119.2000
3991.4000 81162.1000
3992.5000 81205.0000
3993.6000 81247.9000
3994.7000 81290.8000
3995.8000 81333.7000
3996.9000 81376.6000
3998.0000 81419.5000
3999.1000 81462.4000
4000.2000 81505.3000
4001.3000 81548.2000
4002.4000 81591.1000
4003.5000 81634.0000
4004.6000 81676.9000
4005.7000 81719.8000
4006.8000 81762.7000
4007.9000 81805.6000
4009.0000 81848.5000
4010.1000 81891.4000
4011.2000 81934.3000
4012.3000 81977.2000
4013.4000 82020.1000
4014.5000 82063.0000
4015.6000 82105.9000
4016.7000 82148.8000
4017.8000 82191.7000
4018.9000 82234.6000
4020.0000 82277.5000
4021.1000 82320.4000
4022.2000 82363.3000
4023.3000 82406.2000
4024.4000 82449.1000
4025.5000 82492.0000
4026.6000 82534.9000
4027.7000 82577.8000
4028.8000 82620.7000
4029.9000 82663.6000
4031.0000 82706.5000
4032.1000 82749.4000
4033.2000 82792.3000
4034.3000 82835.2000
4035.4000 82878.1000
4036.5000 82921.0000
4037.6000 82963.9000
4038.7000 83006.8000
4039.8000 83049.7000
4040.9000 83092.6000
4042.0000 83135.5000
4043.1000 83178.4000
4044.2000 83221.3000
4045.3000 83265.1000
4046.4000 83308.3000
4047.5000 83351.2000
4048.6000 83394.1000
4049.7000 83437.0000
4050.8000 83479.9000
4051.9000 83522.8000
4053.0000 83565.7000
4054.1000 83608.6000
4055.2000 83651.5000
4056.3000 83694.4000
4057.4000 83737.3000
4058.5000 83780.2000
4059.6000 83823.1000
4060.7000 83866.0000
4061.8000 83908.9000
4062.9000 83951.8000
4064.0000 83994.7000
4065.1000 84038.3000
4066.2000 84082.3000
4067.3000 84126.3000
4068.4000 84170.3000
4069.5000 84214.3000
4070.6000 84258.3000
4071.7000 84303.3000
4072.8000 84348.4000
4073.9000 84392.6000
4075.0000 84436.6000
4076.1000 84480.6000
4077.2000 82548.2000
4078.3000 82592.2000
4079.4000 82636.0000
4080.5000 82678.9000
4081.6000 82722.1000
4082.7000 82765.9000
4083.8000 82808.8000
4084.9000 82852.1000
4086.0000 82896.1000
4087.1000 82939.8000
4088.2000 82982.7000
4089.3000 83025.6000
4090.4000 83068.5000
4091.5000 83112.1000
4092.6000 83156.1000
4093.7000 83199.5000
4094.8000 83242.4000
4095.9000 83285.3000
4096.9000 83324.3000
4097.9000 83363.3000
4098.9000 83402.3000
4099.9000 83441.3000
4100.9000 83480.3000
4101.9000 83519.3000
4102.9000 83558.3000
4103.9000 83597.3000
4104.9000 83636.3000
4105.9000 83675.3000
4106.9000 83714.3000
4107.9000 83753.3000
4108.9000 83792.3000
4109.9000 83831.3000
4110.9000 83870.3000
4111.9000 83909.3000
4112.9000 83948.3000
4113.9000 83987.3000
4114.9000 84026.3000
4115.9000 84065.3000
4116.9000 84104.3000
4117.9000 84143.3000
4118.9000 84182.3000
4119.9000 84221.3000
4120.9000 84260.3000
4121.9000 84299.3000
4122.9000 84338.3000
4123.9000 84377.3000
4124.9000 84416.3000
4125.9000 84455.3000
4126.9000 84494.3000
4127.9000 84533.3000
4128.9000 84572.3000
4129.9000 84611.3000
4130.9000 84650.3000
4131.9000 84689.3000
4132.9000 84728.3000
4133.9000 84767.3000
4134.9000 84806.3000
4135.9000 84845.3000
4136.9000 84884.3000
4137.9000 84923.3000
4138.9000 84962.3000
4139.9000 85001.3000
4140.9000 85040.3000
4141.9000 85079.3000
4142.9000 85118.4000
4143.9000 85159.4000
4144.9000 85200.4000
4145.9000 85241.4000
4146.9000 85282.4000
4147.9000 85323.4000
4148.9000 85364.4000
4149.9000 85407.9000
4150.9000 85451.9000
4151.9000 85495.9000
4152.9000 85539.9000
4153.9000 85583.9000
4154.9000 85627.9000
4155.9000 85671.9000
4156.9000 85715.9000
4157.9000 85759.9000
4158.9000 85803.9000
4159.9000 85847.9000
4160.9000 85891.9000
4161.9000 85935.9000
4162.9000 85979.9000
4163.9000 86023.9000
4164.9000 86067.9000
4165.9000 86111.9000
4166.9000 86155.9000
4167.9000 86199.9000
4168.9000 86243.9000
4169.9000 86287.9000
4170.9000 86331.9000
4171.9000 86375.9000
4172.9000 86419.9000
4173.9000 86463.9000
4174.9000 86507.9000
4175.9000 86551.9000
4176.9000 86595.9000
4177.9000 86639.9000
4178.9000 86683.9000
4179.9000 86727.9000
4180.9000 86771.9000
4181.9000 86815.9000
4182.9000 86859.9000
4183.9000 86903.9000
4184.9000 86947.9000
4185.9000 86991.9000
4186.9000 87035.9000
4187.9000 87079.9000
4188.9000 87123.9000
4189.9000 87167.9000
4190.9000 87211.9000
4191.9000 87255.9000
4192.9000 87299.9000
4193.9000 87343.9000
4194.9000 87387.9000
4195.9000 87431.9000
4196.9000 87475.9000
4197.9000 87519.9000
4198.9000 87563.9000
4199.9000 87607.9000
4200.9000 87651.9000
4201.9000 87695.9000
4202.9000 87739.9000
4203.9000 87783.9000
4204.9000 87827.9000
4205.9000 87871.9000
4206.9000 87915.9000
4207.9000 87959.9000
4208.9000 88003.9000
4209.9000 88047.9000
4210.9000 88091.9000
4211.9000 88135.9000
4212.9000 88179.9000
4213.9000 88226.6000
4214.9000 88274.6000
4215.9000 88322.6000
4216.9000 88370.6000
4217.9000 88418.6000
4218.9000 88466.6000
4219.9000 88514.6000
4220.9000 88562.6000
4221.9000 88610.6000
4222.9000 88658.6000
4223.9000 88706.6000
4224.9000 88754.6000
4225.9000 88802.6000
4226.9000 88850.6000
4227.9000 88898.6000
4228.9000 88946.6000
4229.9000 88994.6000
4230.9000 89042.6000
4231.9000 89090.6000
4232.9000 89138.6000
4233.9000 89186.6000
4234.9000 89234.6000
4235.9000 89282.6000
4236.9000 89330.6000
4237.9000 89378.6000
4238.9000 89426.6000
4239.9000 89474.6000
4240.9000 89522.6000
4241.9000 89570.6000
4242.9000 89618.6000
4243.9000 89666.6000
4244.9000 89714.6000
4245.9000 89762.6000
4246.9000 89810.6000
4247.9000 89858.6000
4248.9000 89906.6000
4249.9000 89954.6000
4250.9000 90002.6000
4251.9000 90050.6000
4252.9000 90098.6000
4253.9000 90146.6000
4254.9000 90194.6000
4255.9000 90242.6000
4256.9000 90290.6000
4257.9000 90338.6000
4258.9000 90386.6000
4259.9000 90434.6000
4260.9000 90482.6000
4261.9000 90530.6000
4262.9000 90578.6000
4263.9000 90626.6000
4264.9000 90674.6000
4265.9000 90722.6000
4266.9000 90770.6000
4267.9000 90818.6000
4268.9000 90866.6000
4269.9000 90914.6000
4270.9000 90962.6000
4271.9000 91010.6000
4272.9000 91058.6000
4273.9000 91106.6000
4274.9000 91154.6000
4275.9000 91202.6000
4276.9000 91250.6000
4277.9000 91298.6000
4278.9000 91346.6000
4279.9000 91394.6000
4280.9000 91442.6000
4281.9000 91490.6000
4282.9000 91538.6000
4283.9000 91586.6000
4284.9000 91634.6000
4285.9000 91682.6000
4286.9000 91730.6000
4287.9000 91778.6000
4288.9000 91826.6000
4289.9000 91874.6000
4290.9000 91922.6000
4291.9000 91970.6000
4292.9000 92018.6000
4293.9000 92066.6000
4294.9000 92114.6000
4295.9000 92162.6000
4296.9000 92210.6000
4297.9000 92258.6000
4298.9000 92306.6000
4299.9000 92354.6000
4300.9000 92402.6000
4301.9000 92450.6000
4302.9000 92498.6000
4303.9000 92546.6000
4304.9000 92594.6000
4305.9000 92642.6000
4306.9000 92690.6000
4307.9000 92738.6000
4308.9000 92786.6000
4309.9000 92834.6000
4310.9000 92882.6000
4311.9000 92930.6000
4312.9000 92978.6000
4313.9000 93026.6000
4314.9000 93074.6000
4315.9000 93122.6000
4316.9000 93170.6000
4317.9000 93218.6000
4318.9000 93266.6000
4319.9000 93314.6000
4320.9000 93362.6000
4321.9000 93410.6000
4322.9000 93458.6000
4323.9000 93506.6000
4324.9000 93554.6000
4325.9000 93602.6000
4326.9000 93650.6000
4327.9000 93698.6000
4328.9000 93746.6000
4329.9000 93794.6000
4330.9000 93842.6000
4331.9000 93890.6000
4332.9000 93938.6000
4333.9000 93986.6000
4334.9000 94034.6000
4335.9000 94082.6000
4336.9000 94130.6000
4337.9000 94178.6000
4338.9000 94226.6000
4339.9000 94274.6000
4340.9000 94322.6000
4341.9000 94370.6000
4342.9000 94418.6000
4343.9000 94466.6000
4344.9000 94514.6000
4345.9000 94562.6000
4346.9000 94610.6000
4347.9000 94658.6000
4348.9000 94706.6000
4349.9000 94754.6000
4350.9000 94802.6000
4351.9000 94850.6000
4352.9000 94898.6000
4353.9000 94946.6000
4354.9000 94994.6000
4355.9000 95042.6000
4356.9000 95090.6000
4357.9000 95138.6000
4358.9000 95186.6000
4359.9000 95234.6000
4360.9000 95282.6000
4361.9000 95330.6000
4362.9000 95378.6000
4363.9000 95426.6000
4364.9000 95474.6000
4365.9000 95522.6000
4366.9000 95570.6000
4367.9000 95618.6000
4368.9000 95666.6000
4369.9000 95714.6000
4370.9000 95762.6000
4371.9000 95810.6000
4372.9000 95858.6000
4373.9000 95906.6000
4374.9000 95954.6000
4375.9000 96002.6000
4376.9000 96050.6000
4377.9000 96098.6000
4378.9000 96146.6000
4379.9000 96194.6000
4380.9000 96242.6000
4381.9000 96290.6000
4382.9000 96338.6000
4383.9000 96386.6000
4384.9000 96434.6000
4385.9000 96482.6000
4386.9000 96530.6000
4387.9000 96578.6000
4388.9000 96626.6000
4389.9000 96674.6000
4390.9000 96722.6000
4391.9000 96770.6000
4392.9000 96818.6000
4393.9000 96866.6000
4394.9000 96914.6000
4395.9000 96962.6000
4396.9000 97010.6000
4397.9000 97058.6000
4398.9000 97106.6000
4399.9000 97154.6000
4400.9000 97202.6000
4401.9000 97250.6000
4402.9000 97298.6000
4403.9000 97346.6000
4404.9000 97394.6000
4405.9000 97442.6000
4406.9000 97490.6000
4407.9000 97538.6000
4408.9000 97586.6000
4409.9000 97634.6000
4410.9000 97682.6000
4411.9000 97730.6000
4412.9000 97778.6000
4413.9000 97826.6000
4414.9000 97874.6000
4415.9000 97922.6000
4416.9000 97970.6000
4417.9000 98018.6000
4418.9000 98066.6000
4419.9000 98114.6000
4420.9000 98162.6000
4421.9000 98210.6000
4422.9000 98258.6000
4423.9000 98306.6000
4424.9000 98354.6000
4425.9000 98402.6000
4426.9000 98450.6000
4427.9000 98498.6000
4428.9000 98546.6000
4429.9000 98594.6000
4430.9000 98642.6000
4431.9000 98690.6000
4432.9000 98738.6000
4433.9000 98786.6000
4434.9000 98834.6000
4435.9000 98882.6000
4436.9000 98930.6000
4437.9000 98978.6000
4438.9000 99026.6000
4439.9000 99074.6000
4440.9000 99122.6000
4441.9000 99170.6000
4442.9000 99218.6000
4443.9000 99266.6000
4444.9000 99314.6000
4445.9000 99362.6000
4446.9000 99410.6000
4447.9000 99458.6000
4448.9000 99506.6000
4449.9000 99554.6000
4450.9000 99602.6000
4451.9000 99650.6000
4452.9000 99698.6000
4453.9000 99746.6000
4454.9000 99794.6000
4455.9000 99842.6000
4456.9000 99890.6000
4457.9000 99938.6000
4458.9000 99986.6000
4459.9000 100034.6000
4460.9000 100082.6000
4461.9000 100130.6000
4462.9000 100178.6000
4463.9000 100226.6000
4464.9000 100274.6000
4465.9000 100322.6000
4466.9000 100370.6000
4467.9000 100418.6000
4468.9000 100466.6000
4469.9000 100514.6000
4470.9000 100562.6000
4471.9000 100610.6000
4472.9000 100658.6000
4473.9000 100706.6000
4474.9000 100754.6000
4475.9000 100802.6000
4476.9000 100850.6000
4477.9000 100898.6000
4478.9000 100946.6000
4479.9000 100994.6000
4480.9000 101042.6000
4481.9000 101090.6000
4482.9000 101138.6000
4483.9000 101186.6000
4484.9000 101234.6000
4485.9000 101282.6000
4486.9000 101330.6000
4487.9000 101378.6000
4488.9000 101426.6000
4489.9000 101474.6000
4490.9000 101522.6000
4491.9000 101570.6000
4492.9000 101618.6000
4493.9000 101666.6000
4494.9000 101714.6000
4495.9000 101762.6000
4496.9000 101810.6000
4497.9000 101858.6000
4498.9000 101906.6000
4499.9000 101954.6000
4500.9000 102002.6000
4501.9000 102050.6000
4502.9000 102098.6000
4503.9000 102146.6000
4504.9000 102194.6000
4505.9000 102242.6000
4506.9000 102290.6000
4507.9000 102338.6000
4508.9000 102386.6000
4509.9000 102434.6000
4510.9000 102482.6000
4511.9000 102530.6000
4512.9000 102578.6000
4513.9000 102626.6000
4514.9000 102674.6000
4515.9000 102722.6000
4516.9000 102770.6000
4517.9000 102818.6000
4518.9000 102866.6000
4519.9000 102914.6000
4520.9000 102962.6000
4521.9000 103010.6000
4522.9000 103058.6000
4523.9000 103106.6000
4524.9000 103154.6000
4525.9000 103202.6000
4526.9000 103250.6000
4527.9000 103298.6000
4528.9000 103346.6000
4529.9000 103394.6000
4530.9000 103442.6000
4531.9000 103490.6000
4532.9000 103538.6000
4533.9000 103586.6000
4534.9000 103634.6000
4535.9000 103682.6000
4536.9000 103730.6000
4537.9000 103778.6000
4538.9000 103826.6000
4539.9000 103874.6000
4540.9000 103922.6000
4541.9000 103970.6000
4542.9000 104018.6000
4543.9000 104066.6000
4544.9000 104114.6000
4545.9000 104162.6000
4546.9000 104210.6000
4547.9000 104258.6000
4548.9000 104306.6000
4549.9000 104354.6000
4550.9000 104402.6000
4551.9000 104450.6000
4552.9000 104498.6000
4553.9000 104546.6000
4554.9000 104594.6000
4555.9000 104642.6000
4556.9000 104690.6000
4557.9000 104738.6000
4558.9000 104786.6000
4559.9000 104834.6000
4560.9000 104882.6000
4561.9000 104930.6000
4562.9000 104978.6000
4563.9000 105026.6000
4564.9000 105074.6000
4565.9000 105122.6000
4566.9000 105170.6000
4567.9000 105218.6000
4568.9000 105266.6000
4569.9000 105314.6000
4570.9000 105362.6000
4571.9000 105410.6000
4572.9000 105458.6000
4573.9000 105506.6000
4574.9000 105554.6000
4575.9000 105602.6000
4576.9000 105650.6000
4577.9000 105698.6000
4578.9000 105746.6000
4579.9000 105794.6000
4580.9000 105842.6000
4581.9000 105890.6000
4582.9000 105938.6000
4583.9000 105986.6000
4584.9000 106034.6000
4585.9000 106082.6000
4586.9000 106130.6000
4587.9000 106178.6000
4588.9000 106226.6000
4589.9000 106274.6000
4590.9000 106322.6000
4591.9000 106370.6000
4592.9000 106418.6000
4593.9000 106466.6000
4594.9000 106514.6000
4595.9000 106562.6000
4596.9000 106610.6000
4597.9000 106658.6000
4598.9000 106706.6000
4599.9000 106754.6000
4600.9000 106802.6000
4601.9000 106850.6000
4602.9000 106898.6000
4603.9000 106946.6000
4604.9000 106994.6000
4605.9000 107042.6000
4606.9000 107090.6000
4607.9000 107138.6000
4608.9000 107186.6000
4609.9000 107234.6000
4610.9000 107282.6000
4611.9000 107330.6000
4612.9000 107378.6000
4613.9000 107426.6000
4614.9000 107474.6000
4615.9000 107522.6000
4616.9000 107570.6000
4617.9000 107618.6000
4618.9000 107666.6000
4619.9000 107714.6000
4620.9000 107762.6000
4621.9000 107810.6000
4622.9000 107858.6000
4623.9000 107906.6000
4624.9000 107954.6000
4625.9000 108002.6000
4626.9000 108050.6000
4627.9000 108098.6000
4628.9000 108146.6000
4629.9000 108194.6000
4630.9000 108242.6000
4631.9000 108290.6000
4632.9000 108338.6000
4633.9000 108386.6000
4634.9000 108434.6000
4635.9000 108482.6000
4636.9000 108530.6000
4637.9000 108578.6000
4638.9000 108626.6000
4639.9000 108674.6000
4640.9000 108722.6000
4641.9000 108770.6000
4642.9000 108818.6000
4643.9000 108866.6000
4644.9000 108914.6000
4645.9000 108962.6000
4646.9000 109010.6000
4647.9000 109058.6000
4648.9000 109106.6000
4649.9000 109154.6000
4650.9000 109202.6000
4651.9000 109250.6000
4652.9000 109298.6000
4653.9000 109346.6000
4654.9000 109394.6000
4655.9000 109442.6000
4656.9000 109490.6000
4657.9000 109538.6000
4658.9000 109586.6000
4659.9000 109634.6000
4660.9000 109682.6000
4661.9000 109730.6000
4662.9000 109778.6000
4663.9000 109826.6000
4664.9000 109874.6000
4665.9000 109922.6000
4666.9000 109970.6000
4667.9000 110018.6000
4668.9000 110066.6000
4669.9000 110114.6000
4670.9000 110162.6000
4671.9000 110210.6000
4672.9000 110258.6000
4673.9000 110306.6000
4674.9000 110354.6000
4675.9000 110402.6000
4676.9000 110450.6000
4677.9000 110498.6000
4678.9000 110546.6000
4679.9000 110594.6000
4680.9000 110642.6000
4681.9000 110690.6000
4682.9000 110738.6000
4683.9000 110786.6000
4684.9000 110834.6000
4685.9000 110882.6000
4686.9000 110930.6000
4687.9000 110978.6000
4688.9000 111026.6000
4689.9000 111074.6000
4690.9000 111122.6000
4691.9000 111170.6000
4692.9000 111218.6000
4693.9000 111266.6000
4694.9000 111314.6000
4695.9000 111362.6000
4696.9000 111410.6000
4697.9000 111458.6000
4698.9000 111506.6000
4699.9000 111554.6000
4700.9000 111602.6000
4701.9000 111650.6000
4702.9000 111698.6000
4703.9000 111746.6000
4704.9000 111794.6000
4705.9000 111842.6000
4706.9000 111890.6000
4707.9000 111938.6000
4708.9000 111986.6000
4709.9000 112034.6000
4710.9000 112082.6000
4711.9000 112130.6000
4712.9000 112178.6000
4713.9000 112226.6000
4714.9000 112274.6000
4715.9000 112322.6000
4716.9000 112370.6000
4717.9000 112418.6000
4718.9000 112466.6000
4719.9000 112514.6000
4720.9000 112562.6000
4721.9000 112610.6000
4722.9000 112658.6000
4723.9000 112706.6000
4724.9000 112754.6000
4725.9000 112802.6000
4726.9000 112850.6000
4727.9000 112898.6000
4728.9000 112946.6000
4729.9000 112994.6000
4730.9000 113042.6000
4731.9000 113090.6000
4732.9000 113138.6000
4733.9000 113186.6000
4734.9000 113234.6000
4735.9000 113282.6000
4736.9000 113330.6000
4737.9000 113378.6000
4738.9000 113426.6000
4739.9000 113474.6000
4740.9000 113522.6000
4741.9000 113570.6000
4742.9000 113618.6000
4743.9000 113666.6000
4744.9000 113714.6000
4745.9000 113762.6000
4746.9000 113810.6000
4747.9000 113858.6000
4748.9000 113906.6000
4749.9000 113954.6000
4750.9000 114002.6000
4751.9000 114050.6000
4752.9000 114098.6000
4753.9000 114146.6000
4754.9000 114194.6000
4755.9000 114242.6000
4756.9000 114290.6000
4757.9000 114338.6000
4758.9000 114386.6000
4759.9000 114434.6000
4760.9000 114482.6000
4761.9000 114530.6000
4762.9000 114578.6000
4763.9000 114626.6000
4764.9000 114674.6000
4765.9000 114722.6000
4766.9000 114770.6000
4767.9000 114818.6000
4768.9000 114866.6000
4769.9000 114914.6000
4770.9000 114962.6000
4771.9000 115010.6000
4772.9000 115058.6000
4773.9000 115106.6000
4774.9000 115154.6000
4775.9000 115202.6000
4776.9000 115250.6000
4777.9000 115298.6000
4778.9000 115346.6000
4779.9000 115394.6000
4780.9000 115442.6000
4781.9000 115490.6000
4782.9000 115538.6000
4783.9000 115586.6000
4784.9000 115634.6000
4785.9000 115682.6000
4786.9000 115730.6000
4787.9000 115778.6000
4788.9000 115826.6000
4789.9000 115874.6000
4790.9000 115922.6000
4791.9000 115970.6000
4792.9000 116018.6000
4793.9000 116066.6000
4794.9000 116114.6000
4795.9000 116162.6000
4796.9000 116210.6000
4797.9000 116258.6000
4798.9000 116306.6000
4799.9000 116354.6000
4800.9000 116402.6000
4801.9000 116450.6000
4802.9000 116498.6000
4803.9000 116546.6000
4804.9000 116594.6000
4805.9000 116642.6000
4806.9000 116690.6000
4807.9000 116738.6000
4808.9000 116786.6000
4809.9000 116834.6000
4810.9000 116882.6000
4811.9000 116930.6000
4812.9000 116978.6000
4813.9000 117026.6000
4814.9000 117074.6000
4815.9000 117122.6000
4816.9000 117170.6000
4817.9000 117218.6000
4818.9000 117266.6000
4819.9000 117314.6000
4820.9000 117362.6000
4821.9000 117410.6000
4822.9000 117458.6000
4823.9000 117506.6000
4824.9000 117554.6000
4825.9000 117602.6000
4826.9000 117650.6000
4827.9000 117698.6000
4828.9000 117746.6000
4829.9000 117794.6000
4830.9000 117842.6000
4831.9000 117890.6000
4832.9000 117938.6000
4833.9000 117986.6000
4834.9000 118034.6000
4835.9000 118082.6000
4836.9000 118130.6000
4837.9000 118178.6000
4838.9000 118226.6000
4839.9000 118274.6000
4840.9000 118322.6000
4841.9000 118370.6000
4842.9000 118418.6000
4843.9000 118466.6000
4844.9000 118514.6000
4845.9000 118562.6000
4846.9000 118610.6000
4847.9000 118658.6000
4848.9000 118706.6000
4849.9000 118754.6000
4850.9000 118802.6000
4851.9000 118850.6000
4852.9000 118898.6000
4853.9000 118946.6000
4854.9000 118994.6000
4855.9000 119042.6000
4856.9000 119090.6000
4857.9000 119138.6000
4858.9000 119186.6000
4859.9000 119234.6000
4860.9000 119282.6000
4861.9000 119330.6000
4862.9000 119378.6000
4863.9000 119426.6000
4864.9000 119474.6000
4865.9000 119522.6000
4866.9000 119570.6000
4867.9000 119618.6000
4868.9000 119666.6000
4869.9000 119714.6000
4870.9000 119762.6000
4871.9000 119810.6000
4872.9000 119858.6000
4873.9000 119906.6000
4874.9000 119954.6000
4875.9000 120002.6000
4876.9000 120050.6000
4877.9000 120098.6000
4878.9000 120146.6000
4879.9000 120194.6000
4880.9000 120242.6000
4881.9000 120290.6000
4882.9000 120338.6000
4883.9000 120386.6000
4884.9000 120434.6000
4885.9000 120482.6000
4886.9000 120530.6000
4887.9000 120578.6000
4888.9000 120626.6000
4889.9000 120674.6000
4890.9000 120722.6000
4891.9000 120770.6000
4892.9000 120818.6000
4893.9000 120866.6000
4894.9000 120914.6000
4895.9000 120962.6000
4896.9000 121010.6000
4897.9000 121058.6000
4898.9000 121106.6000
4899.9000 121154.6000
4900.9000 121202.6000
4901.9000 121250.6000
4902.9000 121298.6000
4903.9000 121346.6000
4904.9000 121394.6000
4905.9000 121442.6000
4906.9000 121490.6000
4907.9000 121538.6000
4908.9000 121586.6000
4909.9000 121634.6000
4910.9000 121682.6000
4911.9000 121730.6000
4912.9000 121778.6000
4913.9000 121826.6000
4914.9000 121874.6000
4915.9000 121922.6000
4916.9000 121970.6000
4917.9000 122018.6000
4918.9000 122066.6000
4919.9000 122114.6000
4920.9000 122162.6000
4921.9000 122210.6000
4922.9000 122258.6000
4923.9000 122306.6000
4924.9000 122354.6000
4925.9000 122402.6000
4926.9000 122450.6000
4927.9000 122498.6000
4928.9000 122546.6000
4929.9000 122594.6000
4930.9000 122642.6000
4931.9000 122690.6000
4932.9000 122738.6000
4933.9000 122786.6000
4934.9000 122834.6000
4935.9000 122882.6000
4936.9000 122930.6000
4937.9000 122978.6000
4938.9000 123026.6000
4939.9000 123074.6000
4940.9000 123122.6000
4941.9000 123170.6000
4942.9000 123218.6000
4943.9000 123266.6000
4944.9000 123314.6000
4945.9000 123362.6000
4946.9000 123410.6000
4947.9000 123458.6000
4948.9000 123506.6000
4949.9000 123554.6000
4950.9000 123602.6000
4951.9000 123650.6000
4952.9000 123698.6000
4953.9000 123746.6000
4954.9000 123794.6000
4955.9000 123842.6000
4956.9000 123890.6000
4957.9000 123938.6000
4958.9000 123986.6000
4959.9000 124034.6000
4960.9000 124082.6000
4961.9000 124130.6000
4962.9000 124178.6000
4963.9000 124226.6000
4964.9000 124274.6000
4965.9000 124322.6000
4966.9000 124370.6000
4967.9000 124418.6000
4968.9000 124466.6000
4969.9000 124514.6000
4970.9000 124562.6000
4971.9000 124610.6000
4972.9000 124658.6000
4973.9000 124706.6000
4974.9000 124754.6000
4975.9000 124802.6000
4976.9000 124850.6000
4977.9000 124898.6000
4978.9000 124946.6000
4979.9000 124994.6000
4980.9000 125042.6000
4981.9000 125090.6000
4982.9000 125138.6000
4983.9000 125186.6000
4984.9000 125234.6000
4985.9000 125282.6000
4986.9000 125330.6000
4987.9000 125378.6000
4988.9000 125426.6000
4989.9000 125474.6000
4990.9000 125522.6000
4991.9000 125570.6000
4992.9000 125618.6000
4993.9000 125666.6000
4994.9000 125714.6000
4995.9000 125762.6000
4996.9000 125810.6000
4997.9000 125858.6000
4998.9000 125906.6000
4999.9000 125954.6000
5000.9000 126002.6000
5001.9000 126050.6000
5002.9000 126098.6000
5003.9000 126146.6000
5004.9000 126194.6000
5005.9000 126242.6000
5006.9000 126290.6000
5007.9000 126338.6000
5008.9000 126386.6000
5009.9000 126434.6000
5010.9000 126482.6000
5011.9000 126530.6000
5012.9000 126578.6000
5013.9000 126626.6000
5014.9000 126674.6000
5015.9000 126722.6000
5016.9000 126770.6000
5017.9000 126818.6000
5018.9000 126866.6000
5019.9000 126914.6000
5020.9000 126962.6000
5021.9000 127010.6000
5022.9000 127058.6000
5023.9000 127106.6000
5024.9000 127154.6000
5025.9000 127202.6000
5026.9000 127250.6000
5027.9000 127298.6000
5028.9000 127346.6000
5029.9000 127394.6000
5030.9000 127442.6000
5031.9000 127490.6000
5032.9000 127538.6000
5033.9000 127586.6000
5034.9000 127634.6000
5035.9000 127682.6000
5036.9000 127730.6000
5037.9000 127778.6000
5038.9000 127826.6000
