# time totalContactTime
1289.8000 35974.9000
1290.9000 35979.3000
1292.0000 35983.7000
1293.1000 35988.1000
1294.2000 35992.5000
1295.3000 35996.9000
1296.4000 36001.3000
1297.5000 36005.7000
1298.6000 36010.1000
1299.7000 36014.5000
1300.8000 36018.9000
1301.9000 36023.3000
1303.0000 36027.7000
1304.1000 36032.1000
1305.2000 36036.5000
1306.3000 36040.9000
1307.4000 36045.3000
1308.5000 36049.7000
1309.6000 36054.1000
1310.7000 36058.5000
1311.8000 36062.9000
1312.9000 36067.3000
1314.0000 36071.7000
1315.1000 36076.1000
1316.2000 36080.5000
1317.3000 36084.9000
1318.4000 36089.3000
1319.5000 36093.7000
1320.6000 36098.1000
1321.7000 36102.5000
1322.8000 36106.9000
1323.9000 36111.3000
1325.0000 36115.7000
1326.1000 36120.1000
1327.2000 36124.5000
1328.3000 36128.9000
1329.4000 36133.3000
1330.5000 36137.7000
1331.6000 36142.1000
1332.7000 36146.5000
1333.8000 36150.9000
1334.9000 36155.3000
1336.0000 36159.7000
1337.1000 36164.1000
1338.2000 36168.5000
1339.3000 36172.9000
1340.4000 36177.3000
1341.5000 36181.7000
1342.6000 36186.1000
1343.7000 36190.5000
1344.8000 36194.9000
1345.9000 36199.3000
1347.0000 36203.7000
1348.1000 36208.1000
1349.2000 36212.5000
1350.3000 36216.9000
1351.4000 36221.3000
1352.5000 36225.7000
1353.6000 36230.1000
1354.7000 36234.5000
1355.8000 36238.9000
1356.9000 36243.3000
1358.0000 36247.7000
1359.1000 36252.1000
1360.2000 36256.5000
1361.3000 36260.9000
1362.4000 36265.3000
1363.5000 36269.7000
1364.6000 36274.1000
1365.7000 36278.5000
1366.8000 36282.9000
1367.9000 36287.3000
1369.0000 36291.7000
1370.1000 36296.1000
1371.2000 36300.5000
1372.3000 36304.9000
1373.4000 36309.3000
1374.5000 36313.7000
1375.6000 36318.1000
1376.7000 36322.5000
1377.8000 36326.9000
1378.9000 36331.3000
1380.0000 36335.7000
1381.1000 36340.1000
1382.2000 36344.5000
1383.3000 36348.9000
1384.4000 36353.3000
1385.5000 36357.7000
1386.6000 36362.1000
1387.7000 36366.5000
1388.8000 36370.9000
1389.9000 36375.3000
1391.0000 36379.7000
1392.1000 36384.1000
1393.2000 36388.5000
1394.3000 36392.9000
1395.4000 36397.3000
1396.5000 36401.7000
1397.6000 36406.1000
1398.7000 36410.5000
1399.8000 36414.9000
1400.9000 36419.3000
1402.0000 36423.7000
1403.1000 36428.1000
1404.2000 36432.5000
1405.3000 36436.9000
1406.4000 36441.3000
1407.5000 36445.7000
1408.6000 36450.1000
1409.7000 36454.5000
1410.8000 36458.9000
1411.9000 36463.3000
1413.0000 36467.7000
1414.1000 36472.1000
1415.2000 36476.5000
1416.3000 36480.9000
1417.4000 36485.3000
1418.5000 36489.7000
1419.6000 36494.1000
1420.7000 36498.5000
1421.8000 36502.9000
1422.9000 36507.3000
1424.0000 36511.7000
1425.1000 36516.1000
1426.2000 36520.5000
1427.3000 36524.9000
1428.4000 36529.3000
1429.5000 36533.7000
1430.6000 36538.1000
1431.7000 36542.5000
1432.8000 36546.9000
1433.9000 36551.3000
1435.0000 36555.7000
1436.1000 36560.1000
1437.2000 36564.5000
1438.3000 36568.9000
1439.4000 36573.3000
1440.5000 36577.7000
1441.6000 36582.1000
1442.7000 36586.5000
1443.8000 36590.9000
1444.9000 36595.3000
1446.0000 36599.7000
1447.1000 36604.1000
1448.2000 36608.5000
1449.3000 36612.9000
1450.4000 36617.3000
1451.5000 36621.7000
1452.6000 36626.1000
1453.7000 36630.5000
1454.8000 36634.9000
1455.9000 36639.3000
1457.0000 36643.7000
1458.1000 36648.1000
1459.2000 36652.5000
1460.3000 36656.9000
1461.4000 36661.3000
1462.5000 36665.7000
1463.6000 36670.1000
1464.7000 36674.5000
1465.8000 36678.9000
1466.9000 36683.3000
1468.0000 36687.7000
1469.1000 36692.1000
1470.2000 36696.5000
1471.3000 36700.9000
1472.4000 36705.3000
1473.5000 36709.7000
1474.6000 36714.1000
1475.7000 36718.5000
1476.8000 36722.9000
1477.9000 36727.3000
1479.0000 36731.7000
1480.1000 36736.1000
1481.2000 36740.5000
1482.3000 36744.9000
1483.4000 36749.3000
1484.5000 36753.7000
1485.6000 36758.1000
1486.7000 36762.5000
1487.8000 36766.9000
1488.9000 36771.3000
1490.0000 36775.7000
1491.1000 36780.1000
1492.2000 36784.5000
1493.3000 36788.9000
1494.4000 36793.3000
1495.5000 36797.7000
1496.6000 36802.1000
1497.7000 36806.5000
1498.8000 36810.9000
1499.9000 36815.3000
1501.0000 36819.7000
1502.1000 36822.7000
1503.2000 36824.9000
1504.3000 36827.1000
1505.4000 36829.3000
1506.5000 36831.5000
1507.6000 36833.7000
1508.7000 36835.9000
1509.8000 36838.1000
1510.9000 36840.3000
1512.0000 36842.5000
1513.1000 36844.7000
1514.2000 36846.9000
1515.3000 36849.1000
1516.4000 36851.3000
1517.5000 36853.5000
1518.6000 36855.7000
1519.7000 36857.9000
1520.8000 36860.1000
1521.9000 36862.3000
1523.0000 36864.5000
1524.1000 36866.7000
1525.2000 36868.9000
1526.3000 36871.1000
1527.4000 36873.3000
1528.5000 36875.5000
1529.6000 36877.7000
1530.7000 36879.9000
1531.8000 36882.1000
1532.9000 36884.3000
1534.0000 36886.5000
1535.1000 36888.7000
1536.2000 36890.9000
1537.3000 36893.1000
1538.4000 36895.3000
1539.5000 36897.5000
1540.6000 36899.7000
1541.7000 36901.9000
1542.8000 36904.1000
1543.9000 36906.3000
1545.0000 36908.5000
1546.1000 36910.7000
1547.2000 36912.9000
1548.3000 36915.1000
1549.4000 36917.3000
1550.5000 36919.5000
1551.6000 36921.7000
1552.7000 36923.9000
1553.8000 36926.1000
1554.9000 36928.3000
1556.0000 36930.5000
1557.1000 36932.7000
1558.2000 36934.9000
1559.3000 36937.1000
1560.4000 36938.5000
1561.5000 36939.6000
1562.6000 36940.7000
1563.7000 36941.8000
1564.8000 36942.9000
1565.9000 36944.0000
1567.0000 36945.1000
1568.1000 36946.2000
1569.2000 36947.3000
1570.3000 36948.4000
1571.4000 36949.5000
1572.5000 36950.6000
1573.6000 36951.7000
1574.7000 36952.8000
1575.8000 36953.9000
1576.9000 36955.0000
1578.0000 36956.1000
1579.1000 36957.2000
1580.2000 36958.3000
1581.3000 36959.4000
1582.4000 36960.5000
1583.5000 36961.6000
1584.6000 36962.7000
1585.7000 36963.8000
1586.8000 36964.9000
1587.9000 36966.0000
1589.0000 36967.1000
1590.1000 36968.2000
1591.2000 36969.3000
1592.3000 36970.4000
1593.4000 36971.5000
1594.5000 36972.6000
1595.6000 36973.7000
1596.7000 36974.8000
1597.8000 36975.9000
1598.9000 36977.0000
1600.0000 36978.1000
1601.1000 36979.2000
1602.2000 36980.3000
1603.3000 36981.4000
1604.4000 36982.5000
1605.5000 36983.6000
1606.6000 36984.7000
1607.7000 36985.8000
1608.8000 36986.9000
1609.9000 36988.0000
1611.0000 36989.1000
1612.1000 36990.2000
1613.2000 36991.3000
1614.3000 36992.4000
1615.4000 36993.5000
1616.5000 36994.6000
1617.6000 36995.7000
1618.7000 36996.8000
1619.8000 36997.9000
1620.9000 36999.0000
1622.0000 37000.1000
1623.1000 37001.2000
1624.2000 37002.3000
1625.3000 37003.4000
1626.4000 37004.5000
1627.5000 37005.6000
1628.6000 37006.7000
1629.7000 37007.8000
1630.8000 37008.9000
1631.9000 37010.0000
1633.0000 37011.1000
1634.1000 37012.2000
1635.2000 37013.3000
1636.3000 37014.4000
1637.4000 37015.5000
1638.5000 37016.6000
1639.6000 37017.7000
1640.7000 37018.8000
1641.8000 37019.9000
1642.9000 37021.0000
1644.0000 37022.1000
1645.1000 37023.2000
1646.2000 37024.3000
1647.3000 37025.4000
1648.4000 37026.5000
1649.5000 37027.6000
1650.6000 37028.7000
1651.7000 37029.8000
1652.8000 37030.9000
1653.9000 37032.0000
1655.0000 37033.1000
1656.1000 37034.2000
1657.2000 37035.3000
1658.3000 37036.4000
1659.4000 37037.5000
1660.5000 37038.6000
1661.6000 37039.7000
1662.7000 37040.8000
1663.8000 37041.9000
1664.9000 37043.0000
1666.0000 37044.1000
1667.1000 37045.2000
1668.2000 37046.3000
1669.3000 37047.4000
1670.4000 37048.5000
1671.5000 37049.6000
1672.6000 37050.7000
1673.7000 37051.8000
1674.8000 37052.9000
1675.9000 37054.0000
1677.0000 37055.1000
1678.1000 37056.2000
1679.2000 37057.3000
1680.3000 37058.4000
1681.4000 37059.5000
1682.5000 37060.6000
1683.6000 37061.7000
1684.7000 37062.8000
1685.8000 37063.9000
1686.9000 37065.0000
1688.0000 37066.1000
1689.1000 37067.2000
1690.2000 37068.3000
1691.3000 37069.4000
1692.4000 37070.5000
1693.5000 37071.6000
1694.6000 37072.7000
1695.7000 37073.8000
1696.8000 37074.9000
1697.9000 37076.0000
1699.0000 37077.1000
1700.1000 37078.2000
1701.2000 37079.3000
1702.3000 37080.4000
1703.4000 37081.5000
1704.5000 37082.6000
1705.6000 37083.7000
1706.7000 37084.8000
1707.8000 37085.9000
1708.9000 37087.0000
1710.0000 37088.1000
1711.1000 37089.2000
1712.2000 37090.3000
1713.3000 37091.4000
1714.4000 37092.5000
1715.5000 37093.6000
1716.6000 37094.7000
1717.7000 37095.8000
1718.8000 37096.9000
1719.9000 37098.0000
1721.0000 37099.1000
1722.1000 37100.2000
1723.2000 37101.3000
1724.3000 37102.4000
1725.4000 37103.5000
1726.5000 37104.6000
1727.6000 37105.7000
1728.7000 37106.8000
1729.8000 37107.9000
1730.9000 37109.0000
1732.0000 37110.1000
1733.1000 37111.2000
1734.2000 37112.3000
1735.3000 37113.4000
1736.4000 37114.5000
1737.5000 37115.6000
1738.6000 37116.7000
1739.7000 37117.8000
1740.8000 37118.9000
1741.9000 37120.0000
1743.0000 37121.1000
1744.1000 37122.2000
1745.2000 37123.3000
1746.3000 37124.4000
1747.4000 37125.5000
1748.5000 37126.6000
1749.6000 37127.7000
1750.7000 37128.8000
1751.8000 37129.9000
1752.9000 37131.0000
1754.0000 37132.1000
1755.1000 37133.2000
1756.2000 37134.3000
1757.3000 37135.4000
1758.4000 37136.5000
1759.5000 37137.6000
1760.6000 37138.7000
1761.7000 37139.8000
1762.8000 37140.9000
1763.9000 37142.0000
1765.0000 37144.0000
1766.1000 37146.1000
1767.2000 37147.2000
1768.3000 37148.3000
1769.4000 37149.4000
1770.5000 37150.5000
1771.6000 37151.6000
1772.7000 37152.7000
1773.8000 37153.8000
1774.9000 37154.9000
1776.0000 37156.0000
1777.1000 37157.1000
1778.2000 37158.2000
1779.3000 37159.3000
1780.4000 37160.4000
1781.5000 37161.5000
1782.6000 37162.6000
1783.7000 37164.1000
1784.8000 37165.5000
1785.9000 37166.6000
1787.0000 37167.7000
1788.1000 37168.8000
1789.2000 37169.9000
1790.3000 37171.0000
1791.4000 37172.1000
1792.5000 37173.2000
1793.6000 37174.3000
1794.7000 37175.4000
1795.8000 37176.5000
1796.9000 37177.6000
1798.0000 37178.7000
1799.1000 37179.8000
1800.2000 37180.9000
1801.3000 37182.0000
1802.4000 37182.1000
1886.0000 37182.9000
1889.3000 37183.1000
1890.4000 37184.2000
1891.5000 37184.9000
1941.0000 37185.2000
1942.1000 37186.3000
1943.2000 37187.4000
1944.3000 37188.5000
1945.4000 37189.6000
1946.5000 37190.7000
1947.6000 37191.8000
1948.7000 37192.9000
1949.8000 37194.9000
1950.9000 37198.2000
1952.0000 37200.6000
1953.1000 37201.7000
1954.2000 37202.8000
1955.3000 37203.9000
1956.4000 37205.0000
1957.5000 37206.1000
1958.6000 37207.7000
1959.7000 37209.9000
1960.8000 37211.7000
1961.9000 37212.8000
1963.0000 37213.9000
1964.1000 37215.0000
1965.2000 37216.1000
1966.3000 37217.2000
1967.4000 37218.3000
1968.5000 37219.4000
1969.6000 37220.5000
1970.7000 37221.6000
1971.8000 37222.7000
1972.9000 37223.8000
1974.0000 37224.9000
1975.1000 37226.0000
1976.2000 37227.1000
1977.3000 37228.2000
1978.4000 37229.3000
1979.5000 37230.4000
1980.6000 37231.5000
1981.7000 37232.6000
1982.8000 37233.7000
1983.9000 37234.8000
1985.0000 37235.9000
1986.1000 37237.0000
1987.2000 37238.1000
1988.3000 37239.2000
1989.4000 37240.3000
1990.5000 37241.4000
1991.6000 37242.5000
1992.7000 37243.6000
1993.8000 37244.7000
1994.9000 37245.8000
1996.0000 37246.9000
1997.1000 37248.0000
1998.2000 37249.1000
1999.3000 37250.2000
2000.4000 37251.3000
2001.5000 37252.4000
2002.6000 37253.5000
2003.7000 37254.6000
2004.8000 37256.6000
2005.9000 37258.8000
2007.0000 37261.0000
2008.1000 37263.2000
2009.2000 37265.4000
2010.3000 37268.4000
2011.4000 37271.7000
2012.5000 37274.6000
2013.6000 37277.2000
2014.7000 37279.4000
2015.8000 37281.6000
2016.9000 37283.8000
2018.0000 37286.0000
2019.1000 37288.2000
2020.2000 37290.4000
2021.3000 37292.6000
2022.4000 37294.8000
2023.5000 37297.0000
2024.6000 37299.2000
2025.7000 37301.4000
2026.8000 37303.6000
2027.9000 37305.8000
2029.0000 37308.0000
2030.1000 37311.1000
2031.2000 37314.4000
2032.3000 37317.0000
2033.4000 37319.2000
2034.5000 37324.0000
2035.6000 37329.5000
2036.7000 37334.8000
2037.8000 37339.2000
2038.9000 37343.6000
2040.0000 37348.0000
2041.1000 37352.4000
2042.2000 37356.8000
2043.3000 37361.2000
2044.4000 37365.6000
2045.5000 37370.0000
2046.6000 37374.4000
2047.7000 37378.8000
2048.8000 37383.2000
2049.9000 37387.6000
2051.0000 37392.0000
2052.1000 37396.4000
2053.2000 37400.8000
2054.3000 37405.2000
2055.4000 37409.6000
2056.5000 37414.0000
2057.6000 37418.4000
2058.7000 37422.8000
2059.8000 37427.2000
2060.9000 37431.6000
2062.0000 37436.0000
2063.1000 37440.4000
2064.2000 37444.8000
2065.3000 37449.2000
2066.4000 37453.6000
2067.5000 37458.0000
2068.6000 37462.4000
2069.7000 37466.8000
2070.8000 37471.2000
2071.9000 37475.6000
2073.0000 37480.0000
2074.1000 37484.4000
2075.2000 37488.8000
2076.3000 37493.2000
2077.4000 37497.6000
2078.5000 37502.0000
2079.6000 37507.5000
2080.7000 37513.0000
2081.8000 37518.5000
2082.9000 37526.0000
2084.0000 37533.7000
2085.1000 37541.4000
2086.2000 37549.1000
2087.3000 37556.8000
2088.4000 37564.5000
2089.5000 37572.2000
2090.6000 37579.9000
2091.7000 37587.6000
2092.8000 37595.3000
2093.9000 37603.0000
2095.0000 37610.7000
2096.1000 37618.4000
2097.2000 37626.3000
2098.3000 37635.1000
2099.4000 37646.2000
2100.5000 37657.2000
2101.6000 37668.2000
2102.7000 37679.2000
2103.8000 37690.2000
2104.9000 37701.2000
2106.0000 37712.2000
2107.1000 37723.2000
2108.2000 37734.2000
2109.3000 37745.2000
2110.4000 37756.2000
2111.5000 37767.2000
2112.6000 37778.2000
2113.7000 37789.2000
2114.8000 37800.2000
2115.9000 37811.2000
2117.0000 37822.2000
2118.1000 37833.2000
2119.2000 37844.2000
2120.3000 37855.2000
2121.4000 37866.2000
2122.5000 37877.2000
2123.6000 37888.2000
2124.7000 37899.2000
2125.8000 37910.2000
2126.9000 37921.2000
2128.0000 37932.2000
2129.1000 37943.2000
2130.2000 37954.2000
2131.3000 37965.2000
2132.4000 37976.2000
2133.5000 37987.2000
2134.6000 37998.2000
2135.7000 38009.2000
2136.8000 38020.2000
2137.9000 38031.2000
2139.0000 38042.2000
2140.1000 38053.2000
2141.2000 38064.2000
2142.3000 38075.2000
2143.4000 38086.2000
2144.5000 38097.2000
2145.6000 38108.2000
2146.7000 38119.2000
2147.8000 38130.2000
2148.9000 38141.2000
2150.0000 38152.2000
2151.1000 38163.2000
2152.2000 38174.2000
2153.3000 38185.2000
2154.4000 38196.2000
2155.5000 38207.2000
2156.6000 38218.2000
2157.7000 38230.7000
2158.8000 38245.0000
2159.9000 38259.3000
2161.0000 38273.6000
2162.1000 38287.9000
2163.2000 38302.2000
2164.3000 38316.5000
2165.4000 38330.8000
2166.5000 38345.1000
2167.6000 38359.4000
2168.7000 38373.7000
2169.8000 38388.0000
2170.9000 38402.3000
2172.0000 38416.6000
2173.1000 38430.9000
2174.2000 38445.2000
2175.3000 38459.5000
2176.4000 38473.8000
2177.5000 38488.1000
2178.6000 38502.4000
2179.7000 38516.7000
2180.8000 38531.0000
2181.9000 38545.3000
2183.0000 38559.6000
2184.1000 38573.9000
2185.2000 38588.2000
2186.3000 38602.5000
2187.4000 38616.8000
2188.5000 38631.1000
2189.6000 38645.4000
2190.7000 38659.7000
2191.8000 38674.0000
2192.9000 38688.3000
2194.0000 38702.6000
2195.1000 38716.9000
2196.2000 38731.2000
2197.3000 38745.5000
2198.4000 38759.8000
2199.5000 38774.1000
2200.6000 38788.4000
2201.7000 38802.7000
2202.8000 38817.0000
2203.9000 38831.3000
2205.0000 38845.6000
2206.1000 38859.9000
2207.2000 38874.2000
2208.3000 38888.5000
2209.4000 38903.5000
2210.5000 38918.9000
2211.6000 38934.3000
2212.7000 38949.7000
2213.8000 38965.1000
2214.9000 38980.5000
2216.0000 38995.9000
2217.1000 39011.3000
2218.2000 39026.7000
2219.3000 39042.1000
2220.4000 39057.5000
2221.5000 39072.9000
2222.6000 39088.3000
2223.7000 39103.7000
2224.8000 39119.1000
2225.9000 39134.5000
2227.0000 39149.9000
2228.1000 39165.3000
2229.2000 39180.7000
2230.3000 39196.1000
2231.4000 39211.5000
2232.5000 39226.9000
2233.6000 39242.3000
2234.7000 39257.7000
2235.8000 39273.1000
2236.9000 39288.5000
2238.0000 39303.9000
2239.1000 39319.3000
2240.2000 39334.7000
2241.3000 39350.1000
2242.4000 39365.5000
2243.5000 39380.9000
2244.6000 39396.3000
2245.7000 39411.7000
2246.8000 39427.1000
2247.9000 39442.5000
2249.0000 39457.9000
2250.1000 39473.3000
2251.2000 39488.7000
2252.3000 39504.1000
2253.4000 39519.5000
2254.5000 39534.9000
2255.6000 39550.3000
2256.7000 39565.7000
2257.8000 39581.1000
2258.9000 39596.5000
2260.0000 39611.9000
2261.1000 39627.3000
2262.2000 39642.7000
2263.3000 39658.1000
2264.4000 39673.5000
2265.5000 39688.9000
2266.6000 39704.3000
2267.7000 39719.7000
2268.8000 39735.1000
2269.9000 39750.5000
2271.0000 39765.9000
2272.1000 39781.3000
2273.2000 39796.7000
2274.3000 39812.1000
2275.4000 39827.5000
2276.5000 39842.9000
2277.6000 39858.3000
2278.7000 39873.7000
2279.8000 39889.1000
2280.9000 39904.5000
2282.0000 39919.9000
2283.1000 39935.3000
2284.2000 39950.7000
2285.3000 39966.1000
2286.4000 39981.5000
2287.5000 39996.9000
2288.6000 40012.3000
2289.7000 40027.7000
2290.8000 40043.1000
2291.9000 40058.5000
2293.0000 40073.9000
2294.1000 40089.3000
2295.2000 40104.7000
2296.3000 40120.1000
2297.4000 40135.5000
2298.5000 40150.9000
2299.6000 40166.3000
2300.7000 40181.7000
2301.8000 40197.1000
2302.9000 40212.5000
2304.0000 40227.9000
2305.1000 40243.3000
2306.2000 40258.7000
2307.3000 40274.1000
2308.4000 40289.5000
2309.5000 40304.9000
2310.6000 40320.3000
2311.7000 40335.7000
2312.8000 40351.1000
2313.9000 40366.5000
2315.0000 40381.9000
2316.1000 40397.3000
2317.2000 40412.7000
2318.3000 40428.1000
2319.4000 40443.5000
2320.5000 40458.9000
2321.6000 40474.3000
2322.7000 40489.7000
2323.8000 40505.1000
2324.9000 40520.5000
2326.0000 40535.9000
2327.1000 40551.3000
2328.2000 40566.7000
2329.3000 40582.1000
2330.4000 40597.5000
2331.5000 40612.9000
2332.6000 40628.3000
2333.7000 40643.7000
2334.8000 40659.1000
2335.9000 40674.5000
2337.0000 40689.9000
2338.1000 40705.3000
2339.2000 40720.7000
2340.3000 40736.1000
2341.4000 40751.5000
2342.5000 40766.9000
2343.6000 40782.3000
2344.7000 40797.7000
2345.8000 40813.1000
2346.9000 40828.5000
2348.0000 40843.9000
2349.1000 40859.3000
2350.2000 40874.7000
2351.3000 40890.1000
2352.4000 40905.5000
2353.5000 40920.9000
2354.6000 40936.3000
2355.7000 40951.7000
2356.8000 40967.1000
2357.9000 40982.5000
2359.0000 40997.9000
2360.1000 41013.3000
2361.2000 41028.7000
2362.3000 41044.1000
2363.4000 41059.5000
2364.5000 41074.9000
2365.6000 41090.3000
2366.7000 41105.7000
2367.8000 41121.1000
2368.9000 41136.5000
2370.0000 41151.9000
2371.1000 41167.3000
2372.2000 41182.7000
2373.3000 41198.1000
2374.4000 41213.5000
2375.5000 41228.9000
2376.6000 41244.3000
2377.7000 41259.7000
2378.8000 41275.1000
2379.9000 41290.5000
2381.0000 41305.9000
2382.1000 41321.3000
2383.2000 41339.8000
2384.3000 41359.6000
2385.4000 41379.4000
2386.5000 41399.2000
2387.6000 41419.0000
2388.7000 41438.8000
2389.8000 41458.6000
2390.9000 41478.4000
2392.0000 41498.2000
2393.1000 41518.0000
2394.2000 41537.8000
2395.3000 41557.6000
2396.4000 41577.4000
2397.5000 41597.2000
2398.6000 41617.0000
2399.7000 41636.8000
2400.8000 41656.6000
2401.9000 41676.4000
2403.0000 41696.2000
2404.1000 41716.0000
2405.2000 41735.8000
2406.3000 41755.6000
2407.4000 41775.4000
2408.5000 41795.2000
2409.6000 41815.0000
2410.7000 41834.8000
2411.8000 41854.6000
2412.9000 41874.4000
2414.0000 41894.2000
2415.1000 41914.0000
2416.2000 41933.8000
2417.3000 41953.6000
2418.4000 41973.4000
2419.5000 41993.2000
2420.6000 42013.0000
2421.7000 42032.8000
2422.8000 42052.6000
2423.9000 42072.4000
2425.0000 42092.2000
2426.1000 42112.0000
2427.2000 42131.8000
2428.3000 42151.6000
2429.4000 42171.4000
2430.5000 42191.2000
2431.6000 42211.0000
2432.7000 42230.8000
2433.8000 42250.6000
2434.9000 42270.4000
2436.0000 42290.2000
2437.1000 42310.0000
2438.2000 42329.8000
2439.3000 42349.6000
2440.4000 42369.4000
2441.5000 42389.2000
2442.6000 42409.0000
2443.7000 42428.8000
2444.8000 42448.6000
2445.9000 42468.4000
2447.0000 42488.2000
2448.1000 42508.0000
2449.2000 42527.8000
2450.3000 42547.6000
2451.4000 42567.4000
2452.5000 42587.2000
2453.6000 42607.0000
2454.7000 42626.8000
2455.8000 42646.6000
2456.9000 42666.4000
2458.0000 42686.2000
2459.1000 42706.0000
2460.2000 42725.8000
2461.3000 42745.6000
2462.4000 42765.4000
2463.5000 42785.2000
2464.6000 42805.0000
2465.7000 42824.8000
2466.8000 42844.6000
2467.9000 42864.4000
2469.0000 42884.2000
2470.1000 42904.0000
2471.2000 42923.8000
2472.3000 42943.6000
2473.4000 42963.4000
2474.5000 42983.2000
2475.6000 43003.0000
2476.7000 43022.8000
2477.8000 43042.6000
2478.9000 43062.4000
