# time totalContactTime
23040.0000 2308386.2000
23041.1000 2308631.5000
23042.2000 2308876.8000
23043.3000 2309122.1000
23044.4000 2309367.4000
23045.5000 2309612.7000
23046.6000 2309858.0000
23047.7000 2310103.3000
23048.8000 2310348.6000
23049.9000 2310593.9000
23051.0000 2310839.2000
23052.1000 2311084.5000
23053.2000 2311329.8000
23054.3000 2311575.1000
23055.4000 2311820.4000
23056.5000 2312065.7000
23057.6000 2312311.0000
23058.7000 2312556.3000
23059.8000 2312801.6000
23060.9000 2313046.9000
23062.0000 2313292.2000
23063.1000 2313537.5000
23064.2000 2313782.8000
23065.3000 2314028.1000
23066.4000 2314273.4000
23067.5000 2314518.7000
23068.6000 2314764.0000
23069.7000 2315009.3000
23070.8000 2315254.6000
23071.9000 2315499.9000
23073.0000 2315745.2000
23074.1000 2315990.5000
23075.2000 2316235.8000
23076.3000 2316481.1000
23077.4000 2316726.4000
23078.5000 2316971.7000
23079.6000 2317217.0000
23080.7000 2317462.3000
23081.8000 2317707.6000
23082.9000 2317952.9000
23084.0000 2318198.2000
23085.1000 2318443.5000
23086.2000 2318688.8000
23087.3000 2318934.1000
23088.4000 2319179.4000
23089.5000 2319424.7000
23090.6000 2319670.0000
23091.7000 2319915.3000
23092.8000 2320160.6000
23093.9000 2320405.9000
23095.0000 2320651.2000
23096.1000 2320896.5000
23097.2000 2321141.8000
23098.3000 2321387.1000
23099.4000 2321632.4000
23100.5000 2321877.7000
23101.6000 2322123.0000
23102.7000 2322368.3000
23103.8000 2322613.6000
23104.9000 2322858.9000
23106.0000 2323104.2000
23107.1000 2323349.5000
23108.2000 2323594.8000
23109.3000 2323840.1000
23110.4000 2324085.4000
23111.5000 2324330.7000
23112.6000 2324576.0000
23113.7000 2324821.3000
23114.8000 2325066.6000
23115.9000 2325311.9000
23117.0000 2325557.2000
23118.1000 2325802.5000
23119.2000 2326047.8000
23120.3000 2326293.1000
23121.4000 2326538.4000
23122.5000 2326783.7000
23123.6000 2327029.0000
23124.7000 2327274.3000
23125.8000 2327519.6000
23126.9000 2327764.9000
23128.0000 2328010.2000
23129.1000 2328255.5000
23130.2000 2328500.8000
23131.3000 2328746.1000
23132.4000 2328991.4000
23133.5000 2329236.7000
23134.6000 2329482.0000
23135.7000 2329727.3000
23136.8000 2329972.6000
23137.9000 2330217.9000
23139.0000 2330463.2000
23140.1000 2330708.5000
23141.2000 2330953.8000
23142.3000 2331199.1000
23143.4000 2331444.4000
23144.5000 2331689.7000
23145.6000 2331935.0000
23146.7000 2332180.3000
23147.8000 2332425.6000
23148.9000 2332670.9000
23150.0000 2332916.2000
23151.1000 2333161.5000
23152.2000 2333406.8000
23153.3000 2333652.1000
23154.4000 2333897.4000
23155.5000 2334142.7000
23156.6000 2334388.0000
23157.7000 2334633.3000
23158.8000 2334878.6000
23159.9000 2335123.9000
23161.0000 2335369.2000
23162.1000 2335614.5000
23163.2000 2335859.8000
23164.3000 2336105.1000
23165.4000 2336350.4000
23166.5000 2336595.7000
23167.6000 2336841.0000
23168.7000 2337086.3000
23169.8000 2337331.6000
23170.9000 2337576.9000
23172.0000 2337822.2000
23173.1000 2338067.5000
23174.2000 2338312.8000
23175.3000 2338558.1000
23176.4000 2338803.4000
23177.5000 2339048.7000
23178.6000 2339294.0000
23179.7000 2339539.3000
23180.8000 2339784.6000
23181.9000 2340029.9000
23183.0000 2340275.2000
23184.1000 2340520.5000
23185.2000 2340765.8000
23186.3000 2341011.1000
23187.4000 2341256.4000
23188.5000 2341502.2000
23189.6000 2341748.6000
23190.7000 2341995.0000
23191.8000 2342241.4000
23192.9000 2342487.2000
23194.0000 2342732.5000
23195.1000 2342977.8000
23196.2000 2343223.1000
23197.3000 2343468.4000
23198.4000 2343713.7000
23199.5000 2343959.0000
23200.6000 2344204.3000
23201.7000 2344449.6000
23202.8000 2344694.9000
23203.9000 2344940.2000
23205.0000 2345185.5000
23206.1000 2345430.8000
23207.2000 2345676.1000
23208.3000 2345921.4000
23209.4000 2346166.7000
23210.5000 2346412.0000
23211.6000 2346657.3000
23212.7000 2346902.6000
23213.8000 2347147.9000
23214.9000 2347393.2000
23216.0000 2347638.5000
23217.1000 2347883.8000
23218.2000 2348129.1000
23219.3000 2348374.4000
23220.4000 2348619.7000
23221.5000 2348865.0000
23222.6000 2349110.3000
23223.7000 2349355.6000
23224.8000 2349601.5000
23225.9000 2349847.9000
23227.0000 2350094.3000
23228.1000 2350340.7000
23229.2000 2350589.2000
23230.3000 2350840.0000
23231.4000 2351090.8000
23232.5000 2351341.6000
23233.6000 2351592.4000
23234.7000 2351843.2000
23235.8000 2352094.0000
23236.9000 2352344.8000
23238.0000 2352595.6000
23239.1000 2352846.4000
23240.2000 2353097.2000
23241.3000 2353348.9000
23242.4000 2353600.8000
23243.5000 2353852.7000
23244.6000 2354104.6000
23245.7000 2354356.5000
23246.8000 2354608.4000
23247.9000 2354860.3000
23249.0000 2355112.2000
23250.1000 2355364.1000
23251.2000 2355616.0000
23252.3000 2355867.9000
23253.4000 2356119.8000
23254.5000 2356371.7000
23255.6000 2332773.0000
23256.7000 2333024.9000
23257.8000 2333276.8000
23258.9000 2333530.1000
23260.0000 2333787.5000
23261.1000 2334044.9000
23262.2000 2334302.3000
23263.3000 2334559.7000
23264.4000 2334817.1000
23265.5000 2335074.5000
23266.6000 2335331.9000
23267.7000 2335589.3000
23268.8000 2335846.7000
23269.9000 2336104.1000
23271.0000 2336361.5000
23272.1000 2336618.9000
23273.2000 2336876.3000
23274.3000 2337133.7000
23275.4000 2337391.1000
23276.5000 2337648.5000
23277.6000 2337905.9000
23278.7000 2338163.3000
23279.8000 2335015.6000
23280.9000 2335275.2000
23282.0000 2331162.1000
23283.1000 2331427.2000
23284.2000 2331692.3000
23285.3000 2331957.4000
23286.4000 2332222.5000
23287.5000 2332487.6000
23288.6000 2332752.7000
23289.7000 2333017.8000
23290.8000 2333282.9000
23291.9000 2333548.0000
23293.0000 2333813.1000
23294.1000 2334078.2000
23295.2000 2334343.3000
23296.3000 2334608.4000
23297.4000 2334873.5000
23298.5000 2335138.6000
23299.6000 2335403.7000
23300.7000 2335670.8000
23301.8000 2335940.3000
23302.9000 2336209.8000
23304.0000 2336479.3000
23305.1000 2336748.8000
23306.2000 2337018.3000
23307.3000 2337287.8000
23308.4000 2337557.3000
23309.5000 2337826.8000
23310.6000 2338096.3000
23311.7000 2338365.8000
23312.8000 2338635.3000
23313.9000 2338904.8000
23315.0000 2339174.3000
23316.1000 2339443.8000
23317.2000 2339713.3000
23318.3000 2339982.8000
23319.4000 2340252.3000
23320.5000 2340521.8000
23321.6000 2340791.3000
23322.7000 2341060.8000
23323.8000 2341330.3000
23324.9000 2341599.8000
23326.0000 2341869.3000
23327.1000 2342138.8000
23328.2000 2342408.3000
23329.3000 2342677.8000
23330.4000 2342947.3000
23331.5000 2343216.8000
23332.6000 2343486.3000
23333.7000 2343755.8000
23334.8000 2344025.3000
23335.9000 2344294.8000
23337.0000 2344564.3000
23338.1000 2344833.8000
23339.2000 2345103.3000
23340.3000 2345372.8000
23341.4000 2345642.3000
23342.5000 2345911.8000
23343.6000 2346181.3000
23344.7000 2346450.8000
23345.8000 2346720.3000
23346.9000 2346989.8000
23348.0000 2347259.3000
23349.1000 2347528.8000
23350.2000 2347798.3000
23351.3000 2348067.8000
23352.4000 2348337.3000
23353.5000 2348606.8000
23354.6000 2348876.3000
23355.7000 2349145.8000
23356.8000 2349415.3000
23357.9000 2349684.8000
23359.0000 2349954.3000
23360.1000 2350223.8000
23361.2000 2350493.3000
23362.3000 2350762.8000
23363.4000 2351032.3000
23364.5000 2351301.8000
23365.6000 2351571.3000
23366.7000 2351840.8000
23367.8000 2352110.3000
23368.9000 2352379.8000
23370.0000 2352649.3000
23371.1000 2352918.8000
23372.2000 2353188.3000
23373.3000 2353457.8000
23374.4000 2353727.3000
23375.5000 2353996.8000
23376.6000 2354266.3000
23377.7000 2354535.8000
23378.8000 2354805.3000
23379.9000 2355074.8000
23381.0000 2355344.3000
23382.1000 2355613.8000
23383.2000 2355883.3000
23384.3000 2356152.8000
23385.4000 2356422.3000
23386.5000 2356691.8000
23387.6000 2356961.3000
23388.7000 2357230.8000
23389.8000 2357500.3000
23390.9000 2357769.8000
23392.0000 2358039.3000
23393.1000 2358308.8000
23394.2000 2358578.3000
23395.3000 2358847.8000
23396.4000 2359117.3000
23397.5000 2359386.8000
23398.6000 2359656.3000
23399.7000 2359925.8000
23400.8000 2360195.3000
23401.9000 2360464.8000
23403.0000 2360734.3000
23404.1000 2361003.8000
23405.2000 2361273.3000
23406.3000 2361542.8000
23407.4000 2361812.3000
23408.5000 2362081.8000
23409.6000 2362351.3000
23410.7000 2362620.8000
23411.8000 2362890.3000
23412.9000 2363159.8000
23414.0000 2363429.3000
23415.1000 2363698.8000
23416.2000 2363968.3000
23417.3000 2364237.8000
23418.4000 2364507.3000
23419.5000 2364776.8000
23420.6000 2365046.3000
23421.7000 2365315.8000
23422.8000 2365585.3000
23423.9000 2365854.8000
23425.0000 2366124.3000
23426.1000 2366393.8000
23427.2000 2366663.3000
23428.3000 2366932.8000
23429.4000 2367202.3000
23430.5000 2367471.8000
23431.6000 2367741.3000
23432.7000 2368010.8000
23433.8000 2368280.3000
23434.9000 2368549.8000
23436.0000 2368819.3000
23437.1000 2369088.8000
23438.2000 2369358.3000
23439.3000 2369627.8000
23440.4000 2369897.3000
23441.5000 2370166.8000
23442.6000 2370436.3000
23443.7000 2370705.8000
23444.8000 2370975.3000
23445.9000 2371244.8000
23447.0000 2371514.3000
23448.1000 2371783.8000
23449.2000 2372053.3000
23450.3000 2372322.8000
23451.4000 2372592.3000
23452.5000 2372861.8000
23453.6000 2373131.3000
23454.7000 2373400.8000
23455.8000 2373670.3000
23456.9000 2373939.8000
23458.0000 2374209.3000
23459.1000 2374478.8000
23460.2000 2374748.3000
23461.3000 2375017.8000
23462.4000 2375287.3000
23463.5000 2375556.8000
23464.6000 2375826.3000
23465.7000 2376095.8000
23466.8000 2376365.3000
23467.9000 2376634.8000
23469.0000 2376904.3000
23470.1000 2377173.8000
23471.2000 2377443.3000
23472.3000 2377712.8000
23473.4000 2377982.3000
23474.5000 2378251.8000
23475.6000 2378521.3000
23476.7000 2378790.8000
23477.8000 2379060.3000
23478.9000 2379329.8000
23480.0000 2379599.3000
23481.1000 2379868.8000
23482.2000 2380138.3000
23483.3000 2380407.8000
23484.4000 2380677.3000
23485.5000 2380946.8000
23486.6000 2381216.3000
23487.7000 2381485.8000
23488.8000 2381755.3000
23489.9000 2382024.8000
23491.0000 2382294.3000
23492.1000 2382563.8000
23493.2000 2382833.3000
23494.3000 2383102.8000
23495.4000 2383372.3000
23496.5000 2383641.8000
23497.6000 2383911.3000
23498.7000 2384180.8000
23499.8000 2384450.3000
23500.9000 2384719.8000
23502.0000 2384989.3000
23503.1000 2385258.8000
23504.2000 2385528.3000
23505.3000 2385797.8000
23506.4000 2386067.3000
23507.5000 2386336.8000
23508.6000 2386606.3000
23509.7000 2386875.8000
23510.8000 2387145.3000
23511.9000 2387414.8000
23513.0000 2387684.3000
23514.1000 2387953.8000
23515.2000 2388223.3000
23516.3000 2388492.8000
23517.4000 2388762.3000
23518.5000 2389031.8000
23519.6000 2389301.3000
23520.7000 2389570.8000
23521.8000 2389840.3000
23522.9000 2390109.8000
23524.0000 2390379.3000
23525.1000 2390648.8000
23526.2000 2390918.3000
23527.3000 2391187.8000
23528.4000 2391457.3000
23529.5000 2391726.8000
23530.6000 2391996.3000
23531.7000 2392265.8000
23532.8000 2392535.3000
23533.9000 2392804.8000
23535.0000 2393074.3000
23536.1000 2393343.8000
23537.2000 2393613.3000
23538.3000 2393882.8000
23539.4000 2394152.3000
23540.5000 2394421.8000
23541.6000 2394691.3000
23542.7000 2394960.8000
23543.8000 2395230.3000
23544.9000 2395499.8000
23546.0000 2395769.3000
23547.1000 2396038.8000
23548.2000 2396308.3000
23549.3000 2396577.8000
23550.4000 2396847.3000
23551.5000 2397116.8000
23552.6000 2397386.3000
23553.7000 2397655.8000
23554.8000 2397925.3000
23555.9000 2398194.8000
23557.0000 2398464.3000
23558.1000 2398733.8000
23559.2000 2399003.3000
23560.3000 2399272.8000
23561.4000 2399542.3000
23562.5000 2399811.8000
23563.6000 2400081.3000
23564.7000 2400350.8000
23565.8000 2400620.3000
23566.9000 2400889.8000
23568.0000 2401159.3000
23569.1000 2401428.8000
23570.2000 2401698.3000
23571.3000 2401967.8000
23572.4000 2402237.3000
23573.5000 2402506.8000
23574.6000 2402776.3000
23575.7000 2403045.8000
23576.8000 2403315.3000
23577.9000 2403584.8000
23579.0000 2403854.3000
23580.1000 2404123.8000
23581.2000 2404393.3000
23582.3000 2404662.8000
23583.4000 2404932.3000
23584.5000 2405201.8000
23585.6000 2405471.3000
23586.7000 2405740.8000
23587.8000 2406010.3000
23588.9000 2406279.8000
23590.0000 2406549.3000
23591.1000 2406818.8000
23592.2000 2407088.3000
23593.3000 2407357.8000
23594.4000 2407627.3000
23595.5000 2407896.8000
23596.6000 2408166.3000
23597.7000 2408435.8000
23598.8000 2408705.3000
23599.9000 2408974.8000
23601.0000 2409244.3000
23602.1000 2409513.8000
23603.2000 2409783.3000
23604.3000 2410052.8000
23605.4000 2410322.3000
23606.5000 2410591.8000
23607.6000 2410861.3000
23608.7000 2411130.8000
23609.8000 2411400.3000
23610.9000 2411669.8000
23612.0000 2411939.3000
23613.1000 2412208.8000
23614.2000 2412478.3000
23615.3000 2412747.8000
23616.4000 2413017.3000
23617.5000 2413286.8000
23618.6000 2413556.3000
23619.7000 2413825.8000
23620.8000 2414095.3000
23621.9000 2414364.8000
23623.0000 2414634.3000
23624.1000 2414903.8000
23625.2000 2415173.3000
23626.3000 2415442.8000
23627.4000 2415712.3000
23628.5000 2415981.8000
23629.6000 2416251.3000
23630.7000 2416520.8000
23631.8000 2416790.3000
23632.9000 2417059.8000
23634.0000 2417329.3000
23635.1000 2417598.8000
23636.2000 2417868.3000
23637.3000 2418137.8000
23638.4000 2418407.3000
23639.5000 2418676.8000
23640.6000 2418946.3000
23641.7000 2419215.8000
23642.8000 2419485.3000
23643.9000 2419754.8000
23645.0000 2420024.3000
23646.1000 2420293.8000
23647.2000 2420563.3000
23648.3000 2420832.8000
23649.4000 2421102.3000
23650.5000 2421371.8000
23651.6000 2421641.3000
23652.7000 2421910.8000
23653.8000 2422180.3000
23654.9000 2422449.8000
23656.0000 2422719.3000
23657.1000 2422988.8000
23658.2000 2423258.3000
23659.3000 2423527.8000
23660.4000 2423797.3000
23661.5000 2424066.8000
23662.6000 2424336.3000
23663.7000 2424605.8000
23664.8000 2424875.3000
23665.9000 2425144.8000
23667.0000 2425414.3000
23668.1000 2425683.8000
23669.2000 2425953.3000
23670.3000 2426222.8000
23671.4000 2426492.3000
23672.5000 2426761.8000
23673.6000 2427031.3000
23674.7000 2427300.8000
23675.8000 2427570.3000
23676.9000 2427839.8000
23678.0000 2428109.3000
23679.1000 2428378.8000
23680.2000 2428648.3000
23681.3000 2428917.8000
23682.4000 2429187.3000
23683.5000 2429456.8000
23684.6000 2429726.3000
23685.7000 2429995.8000
23686.8000 2430265.3000
23687.9000 2430534.8000
23689.0000 2430804.3000
23690.1000 2431073.8000
23691.2000 2431343.3000
23692.3000 2431612.8000
23693.4000 2431882.3000
23694.5000 2432151.8000
23695.6000 2432421.3000
23696.7000 2432690.8000
23697.8000 2432960.3000
23698.9000 2433229.8000
23700.0000 2433499.3000
23701.1000 2433768.8000
23702.2000 2434038.3000
23703.3000 2434307.8000
23704.4000 2434577.3000
23705.5000 2434846.8000
23706.6000 2435116.3000
23707.7000 2435385.8000
23708.8000 2435655.3000
23709.9000 2435924.8000
23711.0000 2436194.3000
23712.1000 2436463.8000
23713.2000 2436733.3000
23714.3000 2437002.8000
23715.4000 2437272.3000
23716.5000 2437541.8000
23717.6000 2437811.3000
23718.7000 2438080.8000
23719.8000 2438350.3000
23720.9000 2438619.8000
23722.0000 2438889.3000
23723.1000 2439158.8000
23724.2000 2439428.3000
23725.3000 2439697.8000
23726.4000 2439967.3000
23727.5000 2440236.8000
23728.6000 2440506.3000
23729.7000 2440775.8000
23730.8000 2441045.3000
23731.9000 2441314.8000
23733.0000 2441584.3000
23734.1000 2441853.8000
23735.2000 2442123.3000
23736.3000 2442392.8000
23737.4000 2442662.3000
23738.5000 2442931.8000
23739.6000 2443201.3000
23740.7000 2443470.8000
23741.8000 2443740.3000
23742.9000 2444009.8000
23744.0000 2444279.3000
23745.1000 2444548.8000
23746.2000 2444818.3000
23747.3000 2445087.8000
23748.4000 2445357.3000
23749.5000 2445626.8000
23750.6000 2445896.3000
23751.7000 2446165.8000
23752.8000 2446435.3000
23753.9000 2446704.8000
23755.0000 2446974.3000
23756.1000 2447243.8000
23757.2000 2447513.3000
23758.3000 2447782.8000
23759.4000 2448052.3000
23760.5000 2448321.8000
23761.6000 2448591.3000
23762.7000 2448860.8000
23763.8000 2449130.3000
23764.9000 2449399.8000
23766.0000 2449669.3000
23767.1000 2449938.8000
23768.2000 2450208.3000
23769.3000 2450477.8000
23770.4000 2450747.3000
23771.5000 2451016.8000
23772.6000 2451286.3000
23773.7000 2451555.8000
23774.8000 2451825.3000
23775.9000 2452094.8000
23777.0000 2452364.3000
23778.1000 2452633.8000
23779.2000 2452903.3000
23780.3000 2453172.8000
23781.4000 2453442.3000
23782.5000 2453711.8000
23783.6000 2453981.3000
23784.7000 2454250.8000
23785.8000 2454520.6000
23786.9000 2454791.2000
23788.0000 2455061.4000
23789.1000 2455330.9000
23790.2000 2455600.4000
23791.3000 2455869.9000
23792.4000 2456139.4000
23793.5000 2456408.9000
23794.6000 2456678.4000
23795.7000 2456947.9000
23796.8000 2457217.4000
23797.9000 2457486.9000
23799.0000 2457756.4000
23800.1000 2458025.9000
23801.2000 2458295.4000
23802.3000 2458564.9000
23803.4000 2458834.4000
23804.5000 2459103.9000
23805.6000 2459373.4000
23806.7000 2459642.9000
23807.8000 2459912.4000
23808.9000 2460181.9000
23810.0000 2460451.4000
23811.1000 2460720.9000
23812.2000 2460990.4000
23813.3000 2461259.9000
23814.4000 2461529.4000
23815.5000 2461798.9000
23816.6000 2462068.4000
23817.7000 2462337.9000
23818.8000 2462607.4000
23819.9000 2462876.9000
23821.0000 2463146.4000
23822.1000 2463415.9000
23823.2000 2463685.4000
23824.3000 2463954.9000
23825.4000 2464224.4000
23826.5000 2464493.9000
23827.6000 2464763.4000
23828.7000 2465032.9000
23829.8000 2465302.4000
23830.9000 2465571.9000
23832.0000 2465841.4000
23833.1000 2466110.9000
23834.2000 2466380.4000
23835.3000 2466649.9000
23836.4000 2466919.4000
23837.5000 2467188.9000
23838.6000 2467458.4000
23839.7000 2467727.9000
23840.8000 2467997.4000
23841.9000 2468266.9000
23843.0000 2468536.4000
23844.1000 2468805.9000
23845.2000 2469075.4000
23846.3000 2469344.9000
23847.4000 2469614.4000
23848.5000 2469883.9000
23849.6000 2470153.4000
23850.7000 2470422.9000
23851.8000 2470692.4000
23852.9000 2470961.9000
23854.0000 2471231.4000
23855.1000 2471500.9000
23856.2000 2471770.4000
23857.3000 2472039.9000
23858.4000 2472309.4000
23859.5000 2472578.9000
23860.6000 2472848.4000
23861.7000 2473117.9000
23862.8000 2473387.4000
23863.9000 2473656.9000
23865.0000 2473926.4000
23866.1000 2474195.9000
23867.2000 2474465.4000
23868.3000 2474734.9000
23869.4000 2475004.4000
23870.5000 2475273.9000
23871.6000 2475543.4000
23872.7000 2475812.9000
23873.8000 2476082.4000
23874.9000 2476351.9000
23876.0000 2476621.4000
23877.1000 2476890.9000
23878.2000 2477160.4000
23879.3000 2477429.9000
23880.4000 2477699.4000
23881.5000 2477968.9000
23882.6000 2478238.4000
23883.7000 2478507.9000
23884.8000 2478777.4000
23885.9000 2479046.9000
23887.0000 2479316.4000
23888.1000 2479585.9000
23889.2000 2479855.4000
23890.3000 2480124.9000
23891.4000 2480394.4000
23892.5000 2480663.9000
23893.6000 2480933.4000
23894.7000 2481202.9000
23895.8000 2481472.4000
23896.9000 2481741.9000
23898.0000 2482011.4000
23899.1000 2482280.9000
23900.2000 2482550.4000
23901.3000 2482819.9000
23902.4000 2483089.4000
23903.5000 2483358.9000
23904.6000 2483628.4000
23905.7000 2483897.9000
23906.8000 2484167.4000
23907.9000 2484436.9000
23909.0000 2484706.4000
23910.1000 2484975.9000
23911.2000 2485245.4000
23912.3000 2485514.9000
23913.4000 2485784.4000
23914.5000 2486053.9000
23915.6000 2486323.4000
23916.7000 2486592.9000
23917.8000 2486862.4000
23918.9000 2487131.9000
23920.0000 2487401.4000
23921.1000 2487670.9000
23922.2000 2487940.4000
23923.3000 2488209.9000
23924.4000 2488479.4000
23925.5000 2488748.9000
23926.6000 2489018.4000
23927.7000 2489287.9000
23928.8000 2489557.4000
23929.9000 2489826.9000
23931.0000 2490096.4000
23932.1000 2490365.9000
23933.2000 2490635.4000
23934.3000 2490904.9000
23935.4000 2491174.4000
23936.5000 2491443.9000
23937.6000 2491713.4000
23938.7000 2491982.9000
23939.8000 2492252.4000
23940.9000 2492521.9000
23942.0000 2492791.4000
23943.1000 2493060.9000
23944.2000 2493330.4000
23945.3000 2493599.9000
23946.4000 2493869.4000
23947.5000 2494138.9000
23948.6000 2494408.4000
23949.7000 2494677.9000
23950.8000 2494947.4000
23951.9000 2495216.9000
23953.0000 2495486.4000
23954.1000 2495755.9000
23955.2000 2496025.4000
23956.3000 2496294.9000
23957.4000 2496564.4000
23958.5000 2496833.9000
23959.6000 2497103.4000
23960.7000 2497372.9000
23961.8000 2497642.4000
23962.9000 2497911.9000
23964.0000 2498181.4000
23965.1000 2498450.9000
23966.2000 2498720.4000
23967.3000 2498989.9000
23968.4000 2499259.4000
23969.5000 2499528.9000
23970.6000 2499798.4000
23971.7000 2500067.9000
23972.8000 2500337.4000
23973.9000 2500606.9000
23975.0000 2500876.4000
23976.1000 2501145.9000
23977.2000 2501415.4000
23978.3000 2501684.9000
23979.4000 2501954.4000
23980.5000 2502223.9000
23981.6000 2502493.4000
23982.7000 2502762.9000
23983.8000 2503032.4000
23984.9000 2503301.9000
23986.0000 2503571.4000
23987.1000 2503840.9000
23988.2000 2504110.4000
23989.3000 2504379.9000
23990.4000 2504649.4000
23991.5000 2504918.9000
23992.6000 2505188.4000
23993.7000 2505457.9000
23994.8000 2505727.4000
23995.9000 2505996.9000
23997.0000 2506266.4000
23998.1000 2506535.9000
23999.2000 2506805.4000
24000.3000 2507074.9000
24001.4000 2507344.4000
24002.5000 2507613.9000
24003.6000 2507883.4000
24004.7000 2508152.9000
24005.8000 2508422.4000
24006.9000 2508691.9000
24008.0000 2508961.4000
24009.1000 2509230.9000
24010.2000 2509500.4000
24011.3000 2509769.9000
24012.4000 2510039.4000
24013.5000 2510308.9000
24014.6000 2510578.4000
24015.7000 2510847.9000
24016.8000 2511117.4000
24017.9000 2511386.9000
24019.0000 2511656.4000
24020.1000 2511925.9000
24021.2000 2512195.4000
24022.3000 2512464.9000
24023.4000 2512734.4000
24024.5000 2513003.9000
24025.6000 2513273.4000
24026.7000 2513542.9000
24027.8000 2513812.4000
24028.9000 2514081.9000
24030.0000 2514351.4000
24031.1000 2514620.9000
24032.2000 2514890.4000
24033.3000 2515159.9000
24034.4000 2515429.4000
24035.5000 2515698.9000
24036.6000 2515968.4000
24037.7000 2516237.9000
24038.8000 2516507.4000
24039.9000 2516776.9000
24041.0000 2517046.4000
24042.1000 2517315.9000
24043.2000 2517585.4000
24044.3000 2517854.9000
24045.4000 2518124.4000
24046.5000 2518393.9000
24047.6000 2518663.4000
24048.7000 2518932.9000
24049.8000 2519202.4000
24050.9000 2519471.9000
24052.0000 2519741.4000
24053.1000 2520010.9000
24054.2000 2520280.4000
24055.3000 2520549.9000
24056.4000 2520819.4000
24057.5000 2521088.9000
24058.6000 2521358.4000
24059.7000 2521627.9000
24060.8000 2521897.4000
24061.9000 2522166.9000
24063.0000 2522436.4000
24064.1000 2522705.9000
24065.2000 2522975.4000
24066.3000 2523244.9000
24067.4000 2523514.4000
24068.5000 2523783.9000
24069.6000 2524053.4000
24070.7000 2524322.9000
24071.8000 2524592.4000
24072.9000 2524861.9000
24074.0000 2525131.4000
24075.1000 2525400.9000
24076.2000 2525670.4000
24077.3000 2525939.9000
24078.4000 2526209.4000
24079.5000 2526478.9000
24080.6000 2526748.4000
24081.7000 2527017.9000
24082.8000 2527287.4000
24083.9000 2527556.9000
24085.0000 2527826.4000
24086.1000 2528095.9000
24087.2000 2528365.4000
24088.3000 2528634.9000
24089.4000 2528904.4000
24090.5000 2529173.9000
24091.6000 2529443.4000
24092.7000 2529712.9000
24093.8000 2529982.4000
24094.9000 2530251.9000
24096.0000 2530521.4000
24097.1000 2530790.9000
24098.2000 2531060.4000
24099.3000 2531329.9000
24100.4000 2531599.4000
24101.5000 2531868.9000
24102.6000 2532138.4000
24103.7000 2532407.9000
24104.8000 2532677.4000
24105.9000 2532946.9000
24107.0000 2533216.4000
24108.1000 2533485.9000
24109.2000 2533755.4000
24110.3000 2534024.9000
24111.4000 2534294.4000
24112.5000 2534563.9000
24113.6000 2534833.4000
24114.7000 2535102.9000
24115.8000 2535372.4000
24116.9000 2535641.9000
24118.0000 2535911.4000
24119.1000 2536180.9000
24120.2000 2536450.4000
24121.3000 2536719.9000
24122.4000 2536989.4000
24123.5000 2537258.9000
24124.6000 2537528.4000
24125.7000 2537797.9000
24126.8000 2538067.4000
24127.9000 2538336.9000
24129.0000 2538606.4000
24130.1000 2538875.9000
24131.2000 2539145.4000
24132.3000 2539414.9000
24133.4000 2539684.4000
24134.5000 2539953.9000
24135.6000 2540223.4000
24136.7000 2540492.9000
24137.8000 2540762.4000
24138.9000 2541031.9000
24140.0000 2541301.4000
24141.1000 2541570.9000
24142.2000 2541840.4000
24143.3000 2542109.9000
24144.4000 2542379.4000
24145.5000 2542648.9000
24146.6000 2542918.4000
24147.7000 2543187.9000
24148.8000 2543457.4000
24149.9000 2543726.9000
24151.0000 2543996.4000
24152.1000 2544265.9000
24153.2000 2544535.4000
24154.3000 2544804.9000
24155.4000 2545074.4000
24156.5000 2545343.9000
24157.6000 2545613.4000
24158.7000 2545882.9000
24159.8000 2546152.4000
24160.9000 2546421.9000
24162.0000 2546691.4000
24163.1000 2546960.9000
24164.2000 2547230.4000
24165.3000 2547499.9000
24166.4000 2547769.4000
24167.5000 2548038.9000
24168.6000 2548308.4000
24169.7000 2548577.9000
24170.8000 2548847.4000
24171.9000 2549116.9000
24173.0000 2549386.4000
24174.1000 2549655.9000
24175.2000 2549925.4000
24176.3000 2550194.9000
24177.4000 2550464.4000
24178.5000 2550733.9000
24179.6000 2551003.4000
24180.7000 2551272.9000
24181.8000 2551542.4000
24182.9000 2551811.9000
24184.0000 2552081.4000
24185.1000 2552350.9000
24186.2000 2552620.4000
24187.3000 2552889.9000
24188.4000 2553159.4000
24189.5000 2553428.9000
24190.6000 2553698.4000
24191.7000 2553967.9000
24192.8000 2554237.4000
24193.9000 2554506.9000
24195.0000 2554776.4000
24196.1000 2555045.9000
24197.2000 2555315.4000
24198.3000 2555584.9000
24199.4000 2555854.4000
24200.5000 2556123.9000
24201.6000 2556393.4000
24202.7000 2556662.9000
24203.8000 2556932.4000
24204.9000 2557201.9000
24206.0000 2557471.4000
24207.1000 2557740.9000
24208.2000 2558010.4000
24209.3000 2558279.9000
24210.4000 2558549.4000
24211.5000 2558818.9000
24212.6000 2559088.4000
24213.7000 2559357.9000
24214.8000 2559627.4000
24215.9000 2559896.9000
24217.0000 2560166.4000
24218.1000 2560435.9000
24219.2000 2560705.4000
24220.3000 2560974.9000
24221.4000 2561244.4000
24222.5000 2561513.9000
